first_active_month,card_id,feature_1,feature_2,feature_3,target,year,month,authorized_flag_mean,category_1_N_mean,category_1_Y_mean,category_3_A_mean,category_3_B_mean,category_3_C_mean,purchase_amount_mean,installments_mean,category_2_mean,month_lag_mean,authorized_flag_sum,purchase_amount_sum,installments_sum,category_2_sum,purchase_amount_max,installments_max,purchase_amount_min,installments_min,authorized_flag_mean_right,category_1_N_mean_right,category_1_Y_mean_right,category_3_A_mean_right,category_3_B_mean_right,category_3_C_mean_right,purchase_amount_mean_right,installments_mean_right,category_2_mean_right,month_lag_mean_right,authorized_flag_sum_right,purchase_amount_sum_right,installments_sum_right,category_2_sum_right,purchase_amount_max_right,installments_max_right,purchase_amount_min_right,installments_min_right
2017-02,C_ID_263c70a16e,5,2,1,2.64648154,2017,2,0.8222222222222222,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.1111111111111111,0.022222222222222223,-0.5871248848888888,0.37777777777777777,1.0,-6.266666666666667,37,-26.420619819999995,17,42.0,0.51351601,12,-0.74540514,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.69608813,0.0,1.0,1.0,1,-0.69608813,0,1.0,-0.69608813,0,-0.69608813,0
2017-01,C_ID_a8396f1fb3,5,2,1,-2.41509619,2017,1,0.9864864864864865,1.0,0.0,1.0,0.0,0.0,-0.3148823821621622,0.0,2.72972972972973,-6.702702702702703,73,-23.301296280000003,0,202.0,1.2101451,0,-0.73563791,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.529804755,0.0,3.0,1.5,4,-2.11921902,0,12.0,-0.47898509,0,-0.59664268,0
2017-04,C_ID_fd120ea087,2,2,0,4.52413208,2017,4,0.8446601941747572,0.9223300970873787,0.07766990291262135,0.9223300970873787,0.07766990291262135,0.0,-0.7007717352427186,0.07766990291262135,1.074468085106383,-5.058252427184466,87,-72.17948873000002,8,101.0,-0.54705519,1,-0.74540514,0,,,,,,,,,,,,,,,,,,
2017-11,C_ID_8718b55207,2,1,0,-0.52134762,2017,11,0.6666666666666666,1.0,0.0,0.0,0.5,0.3333333333333333,-0.08854622500000002,3.6666666666666665,3.0,-1.3333333333333333,4,-0.5312773500000001,22,18.0,1.01359833,10,-0.67357842,-1,1.0,1.0,0.0,0.0,0.4,0.6,-0.5584062160000001,1.6,2.2,1.6,5,-2.79203108,8,11.0,-0.24663014,2,-0.70813939,1
2017-11,C_ID_753b208e83,2,2,0,-1.10879992,2017,11,0.8333333333333334,1.0,0.0,0.8888888888888888,0.1111111111111111,0.0,-0.6137378394444445,0.1111111111111111,1.0,-1.2777777777777777,15,-11.04728111,2,18.0,-0.44637756,1,-0.73864321,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5172258922222223,0.0,1.0,1.4444444444444444,9,-4.65503303,0,9.0,-0.14584732,0,-0.72887598,0
2016-11,C_ID_9d122c1cc9,2,1,0,1.20608227,2016,11,1.0,1.0,0.0,0.0,0.9428571428571428,0.05714285714285714,-0.6787891825714285,1.0571428571428572,1.0,-6.857142857142857,35,-23.757621389999997,37,35.0,-0.36673705,2,-0.72917651,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.72737333,1.0,1.0,1.0,1,-0.72737333,1,1.0,-0.72737333,1,-0.72737333,1
2015-07,C_ID_d6bf76b107,3,3,1,-0.74530663,2015,7,0.9781021897810219,1.0,0.0,1.0,0.0,0.0,-0.6592805822262784,0.0,4.9416058394160585,-2.68978102189781,268,-180.64287953000027,0,1354.0,2.79553225,0,-0.74390249,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.515517546,0.0,4.6,1.5,10,-5.15517546,0,46.0,0.30494803,0,-0.72845524,0
2016-01,C_ID_72d785659e,3,3,1,-0.07253557,2016,1,0.875,0.975,0.025,0.975,0.025,0.0,-0.6094614190000001,0.025,1.0,-5.3,35,-24.378456760000002,1,39.0,0.29947838,1,-0.73984533,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6749887642857143,0.0,1.0,1.1428571428571428,7,-4.72492135,0,7.0,-0.59374256,0,-0.73548765,0
2017-10,C_ID_ad7e78be41,4,1,0,0.29110256,2017,10,0.9532710280373832,0.9906542056074766,0.009345794392523364,0.0,0.9158878504672897,0.06542056074766354,-0.17816935046728974,1.1214953271028036,1.0943396226415094,-1.6635514018691588,102,-19.0641205,120,116.0,6.7663481,6,-0.7206114,-1,1.0,1.0,0.0,0.0,0.9642857142857143,0.03571428571428571,-0.43228859464285707,1.0714285714285714,1.0,1.1071428571428572,28,-12.104080649999998,30,28.0,0.5893999,3,-0.73338393,1
2017-10,C_ID_7a1f8a2e34,3,3,1,-0.32702159,2017,10,0.8860759493670886,0.759493670886076,0.24050632911392406,0.0,0.9746835443037974,0.02531645569620253,-0.6060772346835444,1.2784810126582278,1.0,-2.5569620253164556,70,-47.880101540000005,101,59.0,2.608347,12,-0.73868829,1,1.0,0.9,0.1,0.0,0.9,0.1,-0.649181373,2.1,1.0,1.6,10,-6.4918137300000005,21,9.0,-0.04081201,12,-0.74092724,1
2016-09,C_ID_29d953e448,3,2,1,-0.74749253,2016,9,0.958904109589041,0.9863013698630136,0.0136986301369863,0.0273972602739726,0.8082191780821918,0.1643835616438356,-0.6250378450684931,1.178082191780822,3.6666666666666665,-6.424657534246576,70,-45.62776269,86,264.0,-0.18266228,3,-0.73488659,0,1.0,1.0,0.0,0.0,1.0,0.0,-0.6541992266666666,1.0,4.0,1.6666666666666667,3,-1.96259768,3,12.0,-0.6266957,1,-0.68666651,1
2017-11,C_ID_d25746fced,2,1,0,1.0,2017,11,0.32142857142857145,0.03571428571428571,0.9642857142857143,0.0,0.9642857142857143,0.03571428571428571,-0.7230854064285717,1.0357142857142858,5.0,-1.1428571428571428,9,-20.246391380000006,29,5.0,-0.56673992,2,-0.72887598,1,,,,,,,,,,,,,,,,,,
2017-08,C_ID_a3ab5b2aad,3,2,1,0.70438807,2017,8,0.8333333333333334,0.9743589743589743,0.02564102564102564,0.9358974358974359,0.038461538461538464,0.02564102564102564,-0.666916856923077,0.16666666666666666,2.6973684210526314,-1.6666666666666667,65,-52.01951484000001,13,205.0,-0.15786853,5,-0.73940957,0,,,,,,,,,,,,,,,,,,
2017-10,C_ID_1163d383f3,3,1,1,-1.50763607,2017,10,0.9746835443037974,1.0,0.0,1.0,0.0,0.0,-0.7106621364556962,0.0,1.0,-2.0,77,-56.14230878,0,79.0,-0.46884219,0,-0.74315117,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6940057075,0.0,1.0,1.75,12,-8.32806849,0,12.0,-0.58902424,0,-0.74420302,0
2014-05,C_ID_f39f414a70,3,3,1,0.77836098,2014,5,0.8,1.0,0.0,0.0,0.5,0.4,-0.601107053,1.3,1.0,-4.9,8,-6.0110705300000005,13,9.0,-0.50257671,3,-0.70336096,-1,,,,,,,,,,,,,,,,,,
2016-08,C_ID_fcf53bdd6d,2,2,0,2.14373448,2016,8,0.9032258064516129,1.0,0.0,1.0,0.0,0.0,-0.5580327817741936,0.0,1.064516129032258,-4.838709677419355,56,-34.59803247,0,66.0,0.75409047,0,-0.74164852,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6983233275,0.0,1.5,1.375,8,-5.58658662,0,12.0,-0.59664268,0,-0.73864321,0
2017-03,C_ID_e59afb1603,3,3,1,1.21205006,2017,3,0.9655172413793104,0.896551724137931,0.10344827586206896,0.0,0.7931034482758621,0.19540229885057472,-0.6015983171264367,1.3908045977011494,1.0512820512820513,-5.724137931034483,84,-52.33905359,121,82.0,1.95786433,10,-0.73804215,-1,1.0,0.875,0.125,0.0,0.875,0.0,-0.6738902174999999,0.75,1.4285714285714286,1.375,8,-5.391121739999999,6,10.0,-0.59393791,1,-0.72436803,-1
2017-07,C_ID_394aca084a,3,2,1,1.23391576,2017,7,0.9357798165137615,1.0,0.0,1.0,0.0,0.0,-0.7213628628440365,0.0,1.0,-3.596330275229358,102,-78.62855204999998,0,109.0,-0.58148093,0,-0.74570567,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6907708928571428,0.0,1.0,1.5714285714285714,7,-4.83539625,0,7.0,-0.52151012,0,-0.73188128,0
2015-09,C_ID_977d3088f2,5,1,1,-0.06573478,2015,9,0.8292682926829268,0.8170731707317073,0.18292682926829268,0.0,0.8292682926829268,0.17073170731707318,-0.5526421185365853,1.353658536585366,1.0,-7.146341463414634,68,-45.31665372,111,67.0,0.11191746,5,-0.74239984,1,,,,,,,,,,,,,,,,,,
2017-06,C_ID_01985962b5,1,1,0,-0.11575452,2017,6,0.9757575757575757,0.9272727272727272,0.07272727272727272,0.0,0.8333333333333334,0.14545454545454545,-0.5362110558484854,1.3151515151515152,1.026143790849673,-3.5484848484848484,322,-176.94964843000017,434,314.0,1.72886029,10,-0.74540514,-1,1.0,1.0,0.0,0.0,0.88,0.12,-0.4128107347999999,1.68,1.0,1.44,25,-10.320268369999997,42,25.0,0.7071777,12,-0.73037863,1
2016-07,C_ID_42421ac52e,5,2,1,-7.43208772,2016,7,0.8888888888888888,1.0,0.0,0.9851851851851852,0.014814814814814815,0.0,-0.5982312580740743,0.014814814814814815,1.0740740740740742,-4.148148148148148,120,-80.76121984000002,2,145.0,2.34254303,1,-0.74605128,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7025795850000001,0.0,1.0,1.5,2,-1.4051591700000001,0,2.0,-0.67327789,0,-0.73188128,0
2017-11,C_ID_ad53e8cf62,3,1,1,0.6714802,2017,11,0.7777777777777778,1.0,0.0,1.0,0.0,0.0,-0.7105419655555555,0.0,1.0,-1.5555555555555556,7,-6.3948776899999995,0,9.0,-0.67975431,0,-0.73939454,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6972197438461538,0.0,1.0,1.6923076923076923,13,-9.06385667,0,13.0,-0.49130683,0,-0.74091222,0
2017-08,C_ID_c35df2a139,3,1,1,0.56810763,2017,8,1.0,1.0,0.0,1.0,0.0,0.0,-0.7195847235135134,0.0,1.0,-2.7027027027027026,37,-26.624634769999997,0,37.0,-0.57532006,0,-0.74255011,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.72734757,0.0,1.0,1.4285714285714286,7,-5.09143299,0,7.0,-0.68851477,0,-0.74268535,0
2017-07,C_ID_d6f2386dd7,5,2,1,1.01697632,2017,7,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,-0.01956952666666666,0.0,1.0833333333333333,-4.015151515151516,60,-1.2915887599999996,0,26.0,4.02748082,0,-0.7042325,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.56689018,0.0,1.0,1.0,1,-0.56689018,0,1.0,-0.56689018,0,-0.56689018,0
2017-09,C_ID_0588287dee,5,1,1,1.47133519,2017,9,0.8421052631578947,0.8947368421052632,0.10526315789473684,0.0,0.8421052631578947,0.10526315789473684,-0.538388054736842,1.4736842105263157,1.0,-3.6842105263157894,16,-10.229373039999999,28,17.0,0.41013361,10,-0.72151299,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.40830038,1.0,1.0,1.0,1,-0.40830038,1,1.0,-0.40830038,1,-0.40830038,1
2017-05,C_ID_d8b437de5d,2,1,0,-1.05647273,2017,5,0.9679144385026738,0.983957219251337,0.016042780748663103,0.0,0.9946524064171123,0.0053475935828877,-0.701549505935829,1.0106951871657754,1.0,-4.106951871657754,181,-131.18975761000002,189,184.0,-0.29611244,3,-0.74391752,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.6964552085714286,1.0,1.0,1.7142857142857142,7,-4.87518646,7,7.0,-0.55000038,1,-0.73939454,1
2017-09,C_ID_04e6787185,2,1,0,-0.70776748,2017,9,0.84375,0.9375,0.0625,0.0,0.8125,0.09375,-0.6604217668749999,1.25,1.0,-2.40625,27,-21.133496539999996,40,30.0,0.15768821,10,-0.74091222,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.690158672,1.0,1.0,1.8,5,-3.45079336,5,5.0,-0.65324755,1,-0.71360905,1
2017-09,C_ID_27570536a2,3,1,1,-0.29952129,2017,9,0.8333333333333334,1.0,0.0,0.0,0.6111111111111112,0.3888888888888889,0.06250193999999999,2.8333333333333335,3.6666666666666665,-2.111111111111111,15,1.1250349199999998,51,66.0,2.9466088,10,-0.67478054,1,,,,,,,,,,,,,,,,,,
2014-06,C_ID_ca7ce857d5,3,3,1,-0.16558158,2014,6,0.9301075268817204,0.6612903225806451,0.3387096774193548,0.0,0.9301075268817204,0.06989247311827956,-0.6905372901612898,1.1505376344086022,1.0,-6.225806451612903,173,-128.4399359699999,214,123.0,-0.25298635,12,-0.746457,1,1.0,1.0,0.0,0.0,0.25,0.5,-0.353494935,1.75,2.0,1.5,4,-1.41397974,7,8.0,-0.1157943,5,-0.64036983,-1
2017-08,C_ID_fdf3a87092,2,3,0,-3.15053671,2017,8,0.85,0.8,0.2,0.0,0.65,0.35,-0.29534759149999995,2.5,2.0,-2.5,17,-5.906951829999999,50,32.0,0.82261136,12,-0.70182826,1,,,,,,,,,,,,,,,,,,
2017-01,C_ID_a97e9ddcff,2,3,0,0.07310866,2017,1,0.9534883720930233,1.0,0.0,0.0,0.6744186046511628,0.32558139534883723,-0.5092460388372093,1.627906976744186,1.0930232558139534,-5.8604651162790695,41,-21.89757967,70,47.0,-0.03789686,4,-0.71685477,1,1.0,1.0,0.0,0.0,0.5,0.5,-0.5300827425,1.5,1.0,1.25,4,-2.12033097,6,4.0,-0.41908941,2,-0.65990429,1
2017-05,C_ID_021e5894cc,2,1,0,0.0743806,2017,5,0.9874739039665971,0.9770354906054279,0.022964509394572025,0.0,0.954070981210856,0.03966597077244259,-0.701158654906053,1.1377870563674322,4.407725321888412,-3.6450939457202507,473,-335.8549956999994,545,2054.0,0.07955035,12,-0.74510461,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.7158755433333334,1.0,5.0,1.5,6,-4.29525326,6,30.0,-0.66576463,1,-0.73638924,1
2016-12,C_ID_38a1fc0955,3,3,1,-0.84781083,2016,12,0.9668508287292817,1.0,0.0,1.0,0.0,0.0,-0.6806862899447512,0.0,1.0883977900552486,-4.939226519337017,175,-123.20421847999997,0,197.0,-0.46293678,0,-0.73638924,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6937987371428571,0.0,1.2857142857142858,1.9285714285714286,14,-9.71318232,0,18.0,-0.62020425,0,-0.73638924,0
2014-01,C_ID_c1f89ad3c1,3,3,1,-0.87459898,2014,1,0.987012987012987,1.0,0.0,1.0,0.0,0.0,-0.6076813094805195,0.0,3.844155844155844,-6.194805194805195,76,-46.79146083,0,296.0,1.65733409,0,-0.74390249,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5698654333333334,0.0,4.0,1.6666666666666667,3,-1.7095963,0,12.0,-0.48758025,0,-0.6206851,0
2017-06,C_ID_ca2968ed7d,4,1,0,2.45509663,2017,6,1.0,0.9636363636363636,0.03636363636363636,0.0,0.8909090909090909,0.07272727272727272,-0.21093452290909093,1.290909090909091,1.0,-3.1636363636363636,55,-11.60139876,71,53.0,10.49292303,10,-0.73939454,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.49760703545454543,1.0,1.0,1.2727272727272727,11,-5.47367739,11,11.0,0.15167761,1,-0.73413526,1
2017-10,C_ID_7338ce0efb,2,1,0,-1.16900197,2017,10,0.9047619047619048,0.8809523809523809,0.11904761904761904,0.0,0.9285714285714286,0.07142857142857142,-0.6790130066666669,1.2142857142857142,1.0,-1.9523809523809523,38,-28.51854628000001,51,37.0,-0.47057024,5,-0.73714056,1,1.0,1.0,0.0,0.0,0.75,0.25,-0.546146085,1.25,1.0,1.5,4,-2.18458434,5,4.0,-0.28574415,2,-0.73563791,1
2017-11,C_ID_0dea332d6c,3,3,1,8.61803672,2017,11,0.8,0.0,1.0,0.0,0.0,1.0,-0.07782230599999998,2.4,,-1.6,4,-0.3891115299999999,12,0.0,0.42995358,4,-0.5396922,2,1.0,1.0,0.0,0.0,1.0,0.0,-0.74390249,1.0,3.0,2.0,1,-0.74390249,1,3.0,-0.74390249,1,-0.74390249,1
2017-05,C_ID_fc80b7ca31,2,1,0,0.41959297,2017,5,1.0,0.7333333333333333,0.26666666666666666,0.0,0.8,0.2,-0.63256205,1.7333333333333334,1.0,-3.2666666666666666,15,-9.48843075,26,11.0,-0.31113895,6,-0.74239984,1,1.0,1.0,0.0,0.0,0.8571428571428571,0.14285714285714285,-0.6318004214285714,1.1428571428571428,1.0,1.7142857142857142,7,-4.42260295,8,7.0,-0.41782719,2,-0.73443579,1
2017-05,C_ID_e979035d8f,5,2,1,1.63075368,2017,5,0.9195402298850575,1.0,0.0,0.9195402298850575,0.08045977011494253,0.0,-0.574968229770115,0.08045977011494253,3.8620689655172415,-0.5287356321839081,80,-50.022235990000006,7,336.0,-0.1743977,1,-0.73320362,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6405451366666667,0.0,4.0,1.3333333333333333,3,-1.92163541,0,12.0,-0.59664268,0,-0.71332354,0
2016-08,C_ID_b85a85c75c,2,2,0,-0.19314902,2016,8,0.9236947791164659,0.9919678714859438,0.008032128514056224,0.9879518072289156,0.012048192771084338,0.0,-0.6148527579518073,0.012048192771084338,2.7935222672064777,-6.955823293172691,230,-153.09833673,3,690.0,1.54595759,1,-0.74346672,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.693733978888889,0.0,3.0,1.8888888888888888,9,-6.243605810000001,0,27.0,-0.5966577,0,-0.73939454,0
2017-09,C_ID_8cedb1705d,5,1,1,-0.5742916,2017,9,0.8636363636363636,0.9545454545454546,0.045454545454545456,0.0,0.5454545454545454,0.45454545454545453,0.055818025909090935,2.3636363636363638,4.619047619047619,-1.2727272727272727,19,1.2279965700000006,52,97.0,1.99634722,10,-0.73266266,1,,,,,,,,,,,,,,,,,,
2017-06,C_ID_cb946c96eb,4,1,0,5.69472208,2017,6,0.9518072289156626,0.7108433734939759,0.2891566265060241,0.0,0.7590361445783133,0.2289156626506024,-0.5205764831325301,1.2771084337349397,1.0,-3.3373493975903616,79,-43.2078481,106,59.0,0.56190138,4,-0.72872572,-1,,,,,,,,,,,,,,,,,,
2015-10,C_ID_904222d6b7,2,2,0,0.01665466,2015,10,0.8717948717948718,1.0,0.0,1.0,0.0,0.0,-0.6500434330769229,0.0,2.7435897435897436,-2.4871794871794872,34,-25.351693889999993,0,107.0,-0.24351965,0,-0.73729083,0,1.0,0.8,0.2,1.0,0.0,0.0,-0.52170847,0.0,3.0,1.6,5,-2.60854235,0,12.0,-0.18592303,0,-0.74689277,0
2017-09,C_ID_03d5c62ec8,1,2,0,0.54686745,2017,9,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.0,0.6363636363636364,0.36363636363636365,-0.5760577209090909,1.7272727272727273,3.0,-2.5454545454545454,10,-6.33663493,19,30.0,-0.28364044,4,-0.72602094,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.69281235,1.0,3.0,2.0,1,-0.69281235,1,3.0,-0.69281235,1,-0.69281235,1
2017-03,C_ID_aef4b7218b,4,2,0,1.4520717,2017,3,1.0,0.7692307692307693,0.23076923076923078,0.0,0.9230769230769231,0.07692307692307693,-0.5638975953846153,1.3846153846153846,1.0,-6.769230769230769,13,-7.330668739999998,18,10.0,0.26227274,6,-0.74540514,1,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,-0.5945139199999999,1.0,1.0,1.3333333333333333,3,-1.7835417599999999,3,2.0,-0.3618384,1,-0.7198751,1
2016-07,C_ID_dc4d0d294a,3,3,1,0.35036695,2016,7,0.8854961832061069,0.8282442748091603,0.1717557251908397,0.0,0.8740458015267175,0.12213740458015267,-0.5617071264503819,1.133587786259542,2.9723502304147464,-5.938931297709924,232,-147.16726713000006,297,645.0,0.60547827,7,-0.74689277,-1,1.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,-0.6352733349999999,1.1666666666666667,3.2,1.6666666666666667,6,-3.8116400099999996,7,16.0,-0.44639259,2,-0.70747823,1
2017-12,C_ID_e7eb5ba10d,3,3,1,-0.14095581,2017,12,0.9866666666666667,0.8133333333333334,0.18666666666666668,0.0,0.9466666666666667,0.05333333333333334,-0.7002620965333334,1.08,4.557377049180328,-0.9866666666666667,74,-52.51965724,81,278.0,-0.41648983,3,-0.74615647,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.7112720657142858,1.0,5.0,1.5238095238095237,21,-14.936713380000002,21,105.0,-0.6266957,1,-0.74239984,1
2017-10,C_ID_0e8941459e,2,3,0,-0.40632569,2017,10,0.96,0.92,0.08,0.0,0.68,0.24,-0.57142819,1.52,1.0,-1.0,24,-14.285704749999999,38,23.0,0.83388125,10,-0.73849295,-1,1.0,1.0,0.0,0.0,0.25,0.5,-0.43538190750000005,2.0,1.0,1.25,4,-1.7415276300000002,8,4.0,-0.21977776,6,-0.60570366,-1
2016-06,C_ID_6c33b272f3,3,1,1,-0.70744147,2016,6,0.9357142857142857,1.0,0.0,1.0,0.0,0.0,-0.6739140456428568,0.0,1.0,-4.9071428571428575,131,-94.34796638999995,0,140.0,1.04416225,0,-0.74436831,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.57385247,0.0,1.0,1.0,3,-1.72155741,0,3.0,-0.2919501,0,-0.73810226,0
2016-08,C_ID_3d2014963b,1,1,0,-1.57110676,2016,8,1.0,0.5681818181818182,0.4318181818181818,0.0,0.9318181818181818,0.045454545454545456,-0.48559094840909084,1.0681818181818181,1.64,-6.068181818181818,44,-21.366001729999997,47,41.0,1.33726939,4,-0.74540514,-1,1.0,1.0,0.0,0.0,0.75,0.25,-0.48238484000000004,1.25,1.0,1.75,4,-1.9295393600000001,5,4.0,-0.34269463,2,-0.68680175,1
2016-10,C_ID_ddc286ab03,3,2,1,4.21039212,2016,10,0.8958333333333334,1.0,0.0,1.0,0.0,0.0,-0.6403278775,0.0,1.375,-6.416666666666667,43,-30.73573812,0,66.0,-0.14278192,0,-0.73488659,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6058990049999999,0.0,1.0,2.0,2,-1.2117980099999999,0,2.0,-0.55474876,0,-0.65704925,0
2017-03,C_ID_63e012e252,3,1,1,-0.36382692,2017,3,0.9166666666666666,1.0,0.0,1.0,0.0,0.0,-0.6976859516666667,0.0,1.1666666666666667,-7.083333333333333,11,-8.37223142,0,14.0,-0.64923547,0,-0.73939454,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.66215827,0.0,3.0,1.0,1,-0.66215827,0,3.0,-0.66215827,0,-0.66215827,0
2017-09,C_ID_d38df791f0,2,1,0,-0.5658547,2017,9,1.0,1.0,0.0,0.0,0.8666666666666667,0.13333333333333333,-0.6637110073333332,1.3333333333333333,2.6,-1.0666666666666667,15,-9.955665109999998,20,39.0,-0.38431807,4,-0.7206114,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.691580175,1.0,3.0,1.5,2,-1.38316035,2,6.0,-0.67204571,1,-0.71111464,1
2017-05,C_ID_432a7356cb,1,1,0,-1.59671683,2017,5,0.9534883720930233,0.9767441860465116,0.023255813953488372,0.0,0.9883720930232558,0.011627906976744186,-0.10942533034883722,1.0116279069767442,4.857142857142857,-0.8837209302325582,82,-9.410578410000001,87,408.0,7.09709665,2,-0.72466856,1,1.0,0.9285714285714286,0.07142857142857142,0.0,0.8571428571428571,0.07142857142857142,0.028434989999999983,1.0357142857142858,4.846153846153846,1.5714285714285714,28,0.7961797199999995,29,126.0,5.26369692,4,-0.70483356,-1
2017-06,C_ID_9d105ef026,5,2,1,1.05054415,2017,6,0.71875,1.0,0.0,0.0,0.96875,0.03125,3.565262973125,1.15625,3.0,-2.125,23,114.08841514,37,96.0,23.10918233,6,-0.74390249,1,1.0,1.0,0.0,0.25,0.5,0.25,1.3105747925,3.5,3.0,2.0,4,5.24229917,14,12.0,6.21517565,12,-0.73488659,0
2016-12,C_ID_349cbed802,5,2,1,-4.72198136,2016,12,0.9259259259259259,1.0,0.0,1.0,0.0,0.0,-0.5143168714814819,0.0,2.925233644859813,-6.7407407407407405,100,-55.54622212000004,0,313.0,1.43193642,0,-0.73927433,0,,,,,,,,,,,,,,,,,,
2016-12,C_ID_734044eeeb,1,3,0,0.00618659,2016,12,0.9591836734693877,0.9387755102040817,0.061224489795918366,0.0,0.7755102040816326,0.22448979591836735,-0.03157192857142856,1.7959183673469388,3.3043478260869565,-4.816326530612245,47,-1.5470244999999996,88,152.0,9.62811722,10,-0.71054364,1,1.0,1.0,0.0,0.0,0.0,0.0,14.269401,-1.0,4.0,2.0,1,14.269401,-1,4.0,14.269401,-1,14.269401,-1
2016-05,C_ID_6b73d521bd,5,1,1,-0.59051799,2016,5,0.918918918918919,1.0,0.0,0.02702702702702703,0.6486486486486487,0.32432432432432434,86.3546081583784,2.8378378378378377,4.0,-7.135135135135135,34,3195.120501860001,105,148.0,3199.9400902,12,-0.74166354,0,1.0,1.0,0.0,0.0,0.5,0.5,-0.1448104925,1.75,2.0,1.0,4,-0.57924197,7,8.0,0.97963841,3,-0.59679294,1
2017-01,C_ID_d8e7344eac,2,1,0,-0.21174404,2017,1,0.9682539682539683,1.0,0.0,0.0,0.9841269841269841,0.015873015873015872,-0.6974116584126984,1.0793650793650793,1.0,-4.968253968253968,61,-43.93693448,68,63.0,-0.14734997,6,-0.73789189,1,1.0,0.5,0.5,0.0,1.0,0.0,-0.6913096999999999,1.0,1.0,1.5,2,-1.3826193999999998,2,1.0,-0.64172221,1,-0.74089719,1
2016-12,C_ID_52b5cd8337,2,2,0,2.89122194,2016,12,0.9125,1.0,0.0,0.9875,0.0125,0.0,-0.7052898049999998,0.0125,1.675,-4.575,73,-56.42318439999999,1,134.0,-0.52151012,1,-0.74164852,0,,,,,,,,,,,,,,,,,,
2016-05,C_ID_7d971cbb0f,2,2,0,-0.49074641,2016,5,0.9510204081632653,1.0,0.0,0.9877551020408163,0.012244897959183673,0.0,-0.6578536334285717,0.012244897959183673,1.089795918367347,-6.755102040816326,233,-161.17414019000006,3,267.0,0.00441779,1,-0.74285064,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.706551592,0.0,1.0,1.6,15,-10.598273879999999,0,15.0,-0.61572635,0,-0.72740338,0
2015-08,C_ID_6245d5f4fb,3,3,1,1.75884379,2015,8,0.9691358024691358,0.9938271604938271,0.006172839506172839,0.0,0.7716049382716049,0.21604938271604937,-0.3563848002469136,1.5864197530864197,2.9254658385093166,-6.567901234567901,157,-57.73433764,257,471.0,3.05304159,10,-0.73789189,-1,1.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6445922766666666,1.3333333333333333,3.0,1.3333333333333333,3,-1.9337768299999998,4,9.0,-0.59814533,2,-0.67879262,1
2017-07,C_ID_332a2bd395,1,1,0,0.77367824,2017,7,0.9465020576131687,0.8436213991769548,0.15637860082304528,0.0,0.9094650205761317,0.08641975308641975,-0.5268017386831273,1.1152263374485596,4.570731707317073,-4.094650205761317,230,-128.01282249999994,271,937.0,7.79942079,7,-0.74615647,-1,1.0,0.9,0.1,0.0,0.9,0.0,-0.5962760300000001,0.8,5.0,1.4,10,-5.9627603,8,45.0,-0.32616547,1,-0.70998766,-1
2017-10,C_ID_fca511334a,3,1,1,0.74446139,2017,10,1.0,0.9852941176470589,0.014705882352941176,0.0,0.9117647058823529,0.08823529411764706,-0.6739750733823531,1.1764705882352942,1.0,-1.6764705882352942,68,-45.83030499000001,80,67.0,-0.31041768,8,-0.74053655,1,1.0,0.9444444444444444,0.05555555555555555,0.0,0.7777777777777778,0.05555555555555555,-0.6591955416666667,0.7222222222222222,1.0,1.3888888888888888,18,-11.86551975,13,17.0,-0.1834136,2,-0.73188128,-1
